"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909662524511076380","Wed Apr 09 13:06:33 +0000 2025","0","@cobajawabb Dalam menghadapi tarif Trump Prabowo menstimuli sektor domestik agar lebih siap hadapi tantangan global #KolaborasiPerkuatEkonomi","1909956098427347280","","cobajawabb","in","","0","0","0","https://x.com/nuri_yamati/status/1909956098427347280","1702168501065273344","nuri_yamati"
"1909955991950827965","Wed Apr 09 13:06:08 +0000 2025","0","Apal teu beungeut sia naon? Buladig jiga tarif Trump oge","1909955991950827965","","","in","Gulag","0","0","0","https://x.com/its_nau_boen/status/1909955991950827965","852459460098277376","its_nau_boen"
"1909955516111228955","Wed Apr 09 13:04:14 +0000 2025","0","Uni Eropa ikut melawan bersama Canada &amp; China https://t.co/aBGJW1vRBq Kebijakan tarif resiprokal Trump picu potensi perang dagang global. Uni Eropa bersiap balas dengan bea masuk tambahan hingga 25% untuk produk AS.","1909955516111228955","","","in","Indonesia","0","0","0","https://x.com/NapiPKS/status/1909955516111228955","2871185910","NapiPKS"
"1909955165232181485","Wed Apr 09 13:02:51 +0000 2025","2","Trump deside nan jou ki sot pase yo mete tarif sou anpil peyi. Bagay sa kreye anpil pètibasyon ak ensètitid nan ekonomi mondyal. Trump li menm gen pwòp agiman pa l ki motive l pran desizyon komèsyal sa yo. Ann gade nan videyo sa pou n konprann ki rezon ki pouse prezidan ameriken https://t.co/E7W9bMIN9p","1909955165232181485","https://pbs.twimg.com/ext_tw_video_thumb/1909925732957949952/pu/img/EzJvIXr5s5GrYVWc.jpg","","ht","Haiti","0","0","0","https://x.com/etzeremile/status/1909955165232181485","36591403","etzeremile"
"1909950132281634913","Wed Apr 09 13:02:39 +0000 2025","0","@Hilmi28 @prabowo Wowo spt terjebak permainan trump &amp; netanyahu. Mudah2an bukan krn alasan nego tarif shg wowo membantu keluarkan warga gaza dr palestina shg klo gaza kosong akan lebih mudah dikuasai israel dan trump. Bukankah itu keinginan trump yg bebrp wkt lalu ingin keluarkan warga gaza?","1909955113671897586","","Hilmi28","in","","0","0","0","https://x.com/fxnetizen/status/1909955113671897586","1605406472984178688","fxnetizen"
"1909937372982353951","Wed Apr 09 13:02:10 +0000 2025","0","@SbastienLETOCA1 Et j oubliais : Trump a rejeté l accord zéro tarif en 2018 et aujourd hui. Comme je l explique dans mes articles.","1909954995987918941","","quatremer","fr","","0","1","0","https://x.com/quatremer/status/1909954995987918941","29707536","quatremer"
"1909647425200873933","Wed Apr 09 13:02:02 +0000 2025","0","@Arti_SebuahRasa Di bawah arahan Prabowo tarif Trump jadi batu loncatan bagi inovasi dan ekspansi industri lokal #KolaborasiPerkuatEkonomi","1909954961103892877","","Arti_SebuahRasa","in","","0","0","0","https://x.com/bowo_wahyudi3/status/1909954961103892877","1702540030613606400","bowo_wahyudi3"
"1909954861850140767","Wed Apr 09 13:01:38 +0000 2025","0","hanya karena kebijakan trump tarif trump mendunia n indonesia bisa kena dampak nya yaa bukan berarti melupakan masalah sendiri di indonesia yak ","1909954861850140767","","","in","D.K.I Jakarta","0","0","0","https://x.com/FRPrayogo/status/1909954861850140767","292255033","FRPrayogo"
"1909765704938655923","Wed Apr 09 12:59:59 +0000 2025","0","@Panggilvee Prabowo juru selamat ekonomi kita dari awan gelap tarif Trump #KolaborasiPerkuatEkonomi","1909954446706327837","","Panggilvee","in","","0","0","0","https://x.com/prestia_hilga/status/1909954446706327837","1693861404686917632","prestia_hilga"
"1909931843127824815","Wed Apr 09 12:59:11 +0000 2025","0","@LeDevoir On est à 100% de tarif sur ben du stock chinois ici aussi... mais quand c'est Trump c'est pire...","1909954242804146439","","LeDevoir","fr","","0","0","0","https://x.com/marieblouin44/status/1909954242804146439","1884338841559130112","marieblouin44"
"1909783094384902216","Wed Apr 09 12:58:51 +0000 2025","1","@AraituLaki Ekspor Amerika ke Indo itu nilainya lebih kecil (10.2 Billion) dr impor barang barang dr indonesia yg bs mencapai 28.6 Billion dolar. Trump usaha buat ngembaliin duitnya maka nya dikenakan tarif 64% harusnya supaya https://t.co/srK2Z0Kzan dia msh baik hati Dikenakan hanya 32%","1909954159199355328","","AraituLaki","in","Di Bumi الله","0","1","0","https://x.com/BeeN4ya/status/1909954159199355328","1756182305809575936","BeeN4ya"
"1909781088547094713","Wed Apr 09 12:56:57 +0000 2025","0","@CNNIndonesia Kmrn di debat tvone.. pendukung israel dukung usulan trump evakuasi org gaza ke indonesia. Tp para pendukung gaza tolak mentah2. Nah koq skrg prabowo?? Apa demi turunin tarif trump?? ","1909953680578888085","","CNNIndonesia","in","","0","0","0","https://x.com/windewaoke/status/1909953680578888085","1580125725364928513","windewaoke"
"1909509337132814694","Wed Apr 09 12:56:41 +0000 2025","0","@Puthutea Prabowo menghadapi tarif Trump dengan kebijakan yang memperkuat kerjasama internasional #KolaborasiPerkuatEkonomi","1909953614531207559","","Puthutea","in","","0","0","0","https://x.com/ratna_dewi46/status/1909953614531207559","1711669919274921984","ratna_dewi46"
"1909953174599082432","Wed Apr 09 12:54:56 +0000 2025","0","Respon thdp Tarif Trump ini Presiden ini pake pendekatan jalur akademisi praktisi atau apa ya?","1909953174599082432","","","in","","0","0","0","https://x.com/asfan_warah/status/1909953174599082432","2403574648","asfan_warah"
"1909947283644563800","Wed Apr 09 12:31:32 +0000 2025","0","Elon Musk Gagal Bujuk Trump Tarif Impor Naik dan Harga Mobil Terancam Melonjak https://t.co/C6CHSTPrwb","1909947283644563800","","","in","","0","0","0","https://x.com/Alonesiacom/status/1909947283644563800","1442722911475814408","Alonesiacom"
"1909947148277293202","Wed Apr 09 12:30:59 +0000 2025","0","Trump Mocks 'The Shrill Voices That You're Hearing This Week About Tarif... https://t.co/PQCVxYZjuf via @YouTube ️🇺🇸","1909947148277293202","","","en","","0","0","0","https://x.com/Otero12M/status/1909947148277293202","1524164573737230338","Otero12M"
"1909947136260681914","Wed Apr 09 12:30:57 +0000 2025","0","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/stXvKmPbwh","1909947136260681914","https://pbs.twimg.com/media/GoF-yHmb0AAA7n8.jpg","","in","","0","0","0","https://x.com/ResalinaRahma90/status/1909947136260681914","1517019498335059968","ResalinaRahma90"
"1909631402251063395","Wed Apr 09 12:30:36 +0000 2025","0","@prromild Prabowo punya strategi diplomasi cerdas hadapi tarif Trump fokus pada diversifikasi pasar bisa menguntungkan ekonomi kita #KolaborasiPerkuatEkonomi","1909947049942139222","","prromild","in","","0","0","0","https://x.com/suci_utami10/status/1909947049942139222","1701825012473516032","suci_utami10"
"1909946545484464197","Wed Apr 09 12:28:36 +0000 2025","0","Perubahan tarif royalti dikhawatirkan berdampak luas dari hulu ke hilir. Terlebih harga komoditas minerba di pasar global sedang terkoreksi imbas tarif baru Trump. #Ekonomi #AdadiKompas https://t.co/jyK6AWFCiU","1909946545484464197","","","in","Palmerah, Jakarta","0","0","0","https://x.com/hariankompas/status/1909946545484464197","255866913","hariankompas"
"1909946507035582590","Wed Apr 09 12:28:27 +0000 2025","0","KEDELAI bahan dasar lauk pokok mayoritas orang Indonesia: TAHU dan TEMPE itu bergantung pada impor dari Amerika Serikat. Kalau sampai kita balas tarif Trump bisa dibayangkan berapa juta orang akan berdemonstrasi gegara masalah LAUK. cabai harga 120 rb pun emak2 ngomel tiap","1909946507035582590","","","in","Pare-Lamongan-Jogja-Semarang","0","1","0","https://x.com/icukprayogi/status/1909946507035582590","58825602","icukprayogi"
"1909946481257386255","Wed Apr 09 12:28:20 +0000 2025","0","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/Pabk7HlzJj","1909946481257386255","https://pbs.twimg.com/media/GoF-MlubYAAtWc4.jpg","","in","","0","0","0","https://x.com/ureungpungoo/status/1909946481257386255","1602297929636749318","ureungpungoo"
"1909946114809508031","Wed Apr 09 12:26:53 +0000 2025","0","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/3gNbhAZyVb","1909946114809508031","https://pbs.twimg.com/media/GoF8g18bsAAdXVR.jpg","","in","","0","0","0","https://x.com/ResalinaRahma90/status/1909946114809508031","1517019498335059968","ResalinaRahma90"
"1909946096614514802","Wed Apr 09 12:26:49 +0000 2025","0","Dugaan we sih Apple akan dpt kelonggaran tarif dr Trump selagi nunggu pemindahaan manufaktur handphonenya ke India atau Brazil. Di trade war babak pertama jg mereka dpt kelonggaran itu klo ga salah. Apalagi jg Tim Cook akrab dengan rezim Trump sama seperti yg lain yg merapat .","1909946099256947120","","langilea8","in","","0","0","0","https://x.com/langilea8/status/1909946099256947120","1794432370327826432","langilea8"
"1909946049474810116","Wed Apr 09 12:26:37 +0000 2025","0","Pemerintah negosiasi tarif Trump dengan kedelai dan gandum. #EkonomiTerjaga #ekonomitangguh #Tariffs #TariffWar #TrumpMarketCrash #KolaborasiPerkuatEkonomi #ketahananpangan #TheWhiteLotus #moqeel #riyadh https://t.co/Wm4XjyLTg6","1909946049474810116","https://pbs.twimg.com/media/GoF9zxWacAA9vfN.jpg","","in","moluccas island","0","0","0","https://x.com/JPapilaya/status/1909946049474810116","447666044","JPapilaya"
"1909935933388181980","Wed Apr 09 12:26:06 +0000 2025","1","@TradingDiary2 Iya pak beresiko apalagi tahun depan pemilihan midterms US. Isunya lg godok ga kena pajak pendapatan dibawah $150.000 kynya buat gaet votersnya ngimbangin efek tarif. Nothing to lose periode ke-2 Trump. China berani devaluasi yuan gimana g pada pindah kesana produksinya.","1909945916372791543","","TradingDiary2","in","","0","1","0","https://x.com/JRenggana/status/1909945916372791543","708111103","JRenggana"
"1909945700751954392","Wed Apr 09 12:25:14 +0000 2025","0","Tarif Trump?! ","1909945700751954392","","","en","Old Trafford","0","0","0","https://x.com/Q_yay/status/1909945700751954392","80008373","Q_yay"
"1909463714384036032","Wed Apr 09 12:24:49 +0000 2025","0","@TirtoID Tapi ada berita Indonesia mau nampung 1000 orang penduduk Gaza apa itu syarat negosiasi tarif dengan Trump.....NDASMU CUMA OMON²","1909945595520856424","","TirtoID","in","","0","0","0","https://x.com/emnaro1/status/1909945595520856424","1492772007842557956","emnaro1"
"1909577737368699319","Wed Apr 09 12:24:18 +0000 2025","0","@tempodotco Belajar hipnotis juga pak biar bisa hipnotis donal trump lagi perang tarif","1909945464595845382","","tempodotco","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Mahdisrasy/status/1909945464595845382","1676965693009596417","Mahdisrasy"
"1909945454722511353","Wed Apr 09 12:24:16 +0000 2025","3","Hadeh another day another gebrakan dari Presiden AS Donald Trump yang tentu aja berdampak ke dunia enggak terkecuali Indonesia Apa aja yang paling terdampak dari kebijakan tarif ini? | Narasi Daily https://t.co/0LnuuV8XwL","1909945454722511353","https://pbs.twimg.com/media/GoF9QzlaQAAkEoU.jpg","","in","","0","1","3","https://x.com/NarasiNewsroom/status/1909945454722511353","1158355819512991747","NarasiNewsroom"
"1909945384878629144","Wed Apr 09 12:23:59 +0000 2025","0","I put tarif on you and then you put tariff on me? I put higher tariff on you because I want to be right I don't care about economy and inflation I want to be the one you listen because I want to scare you and I want to be right! https://t.co/EeSwwR8mJ1","1909945384878629144","https://pbs.twimg.com/media/GoF9JnvXAAAsirL.jpg","","en","Washington","0","0","0","https://x.com/YugeOrange/status/1909945384878629144","1881610354364469248","YugeOrange"
"1909945318176653490","Wed Apr 09 12:23:43 +0000 2025","0","#konteksnews Mulai hari ini Presiden Donald Trump resmi menaikkan tarif impor untuk semua produk asal China sebesar 104%. (ag) #PerangDagang #EkonomiGlobal #ChinaVSUSA #TarifImpor #DonaldTrump #PerangTarif #China #EkonomiDunia #PasarSaham #PerdaganganInternasional https://t.co/wArBXI7Sy6","1909945318176653490","https://pbs.twimg.com/amplify_video_thumb/1909945232877383680/img/gv7_PDMykR3dpey8.jpg","","in","DKI Jakarta","0","0","0","https://x.com/kontekscoid/status/1909945318176653490","1565270466238902274","kontekscoid"
"1909760980147712289","Wed Apr 09 12:21:54 +0000 2025","0","@Thor57555952 @TOM5helby @TOM5helby @Thor57555952 Kapan Perang Dunia Ketiga mulai? Sulit diprediksi tergantung banyak faktor. Ketegangan ekonomi AS-China seperti tarif 104% Trump memang serius tapi belum menunjukkan perang dunia. Perang dagang bisa tegangkan hubungan tapi jarang jadi konflik militer https://t.co/KyvHsAbZFP","1909944862033453468","https://pbs.twimg.com/media/GnOlAPnXwAArBC7.jpg","Thor57555952","in","wherever you are","0","1","0","https://x.com/grok/status/1909944862033453468","1720665183188922368","grok"
"1909944784946610299","Wed Apr 09 12:21:36 +0000 2025","0","TERBARU: Trump baru saja menaikkan tarif terhadap China menjadi 104% China dipastikan akan membalas. https://t.co/6vvd7yMxq3","1909944784946610299","https://pbs.twimg.com/media/GoF8pgUbUAEnSrS.jpg","","in","","0","0","0","https://x.com/YBahari92128/status/1909944784946610299","1662379701476941826","YBahari92128"
"1909944736401764455","Wed Apr 09 12:21:24 +0000 2025","0","The question is should tariffs are righteously implemented?!? Should have Trump implemented a China tarif war first?","1909944736401764455","","","en","","0","0","0","https://x.com/usanowpatriot/status/1909944736401764455","1519077731828334592","usanowpatriot"
"1909944733905957296","Wed Apr 09 12:21:24 +0000 2025","1","Présentement le dollar Américain vaut 30 % plus que le dollar Canadien. Cela veut dire que même si Trump applique un tarif de 25 % aux Américains pour nos produits ils sauvent tout de même 5 % en achètent chez nous. Imaginer l'inverse maintenant.","1909944733905957296","","","fr","","0","0","1","https://x.com/goyette_steve/status/1909944733905957296","1245389793611169792","goyette_steve"
"1909944510962147823","Wed Apr 09 12:20:50 +0000 2025","1","Pasca pengumuman tarif impor Donal Trump Presiden Prabowo bergerak cepat membangun Satgas PHK untuk mencegah badai PHK di Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/OtNRZG5ODE","1909944591538852131","https://pbs.twimg.com/media/GoF8e-LaMAEf4wh.jpg","PutrianaTi25411","in","","0","0","0","https://x.com/PutrianaTi25411/status/1909944591538852131","1704066339252629504","PutrianaTi25411"
"1909944510962147823","Wed Apr 09 12:20:31 +0000 2025","1","Presiden Prabowo Bentuk Satgas PHK untuk Mengantisipasi Gejolak Tarif Impor Presiden AS Trump. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/yhjJfc3U13","1909944510962147823","https://pbs.twimg.com/media/GoF8aR0awAEqBYf.jpg","","in","","0","1","0","https://x.com/PutrianaTi25411/status/1909944510962147823","1704066339252629504","PutrianaTi25411"
"1909662524511076380","Wed Apr 09 12:20:25 +0000 2025","0","@cobajawabb Prabowo hadapi tarif Trump dengan kebijakan dan visi yang kuat buat ekonomi kita #KolaborasiPerkuatEkonomi","1909944487427846545","","cobajawabb","in","","0","0","0","https://x.com/amel_laksana/status/1909944487427846545","1700223085314715649","amel_laksana"
"1909774789230899263","Wed Apr 09 12:20:08 +0000 2025","0","@cnbcindonesia @prabowo ndut mereka tidak butuh itu. yang mereka butuhkan bantuan perang. kalo gazza kosong emang itu maunya israel. tekanan tarif trump kah? ya ampuuuun setiap punya presiden gini amat makin hari makin downgrade presiden negeri ini.","1909944417420738926","","cnbcindonesia","in","Old Trafford","0","0","0","https://x.com/Q_yay/status/1909944417420738926","80008373","Q_yay"
"1909765704938655923","Wed Apr 09 12:19:37 +0000 2025","0","@Panggilvee Langkah taktis Prabowo hadapi tarif Trump tanpa gentar #KolaborasiPerkuatEkonomi","1909944288114262059","","Panggilvee","in","","0","0","0","https://x.com/najda_ahmi7/status/1909944288114262059","1684458684884426753","najda_ahmi7"
"1909944185953583565","Wed Apr 09 12:19:13 +0000 2025","21","On récolte ce que l on sème La Chine impose des droits de douane supplémentaires de 84 % sur les produits américains dès le 10 avril. Il s'agit d'une réponse au tarif de 104 % imposé par Donald Trump sur les produits chinois entré en vigueur aujourd'hui. Cela suscite https://t.co/z01w0cqtb3","1909944185953583565","https://pbs.twimg.com/media/GoF8HPaWMAAi6sE.jpg","","fr","Alsace, France","0","1","8","https://x.com/benabarr/status/1909944185953583565","303415176","benabarr"
"1909930884435988771","Wed Apr 09 12:18:13 +0000 2025","0","@Iyervval @bip_ra Unilateral increase of tarif charges by Donald Trump cannot be supported at all !","1909943932164669679","","Iyervval","en","","0","0","0","https://x.com/Debasis29467942/status/1909943932164669679","1665702734115270657","Debasis29467942"
"1909488118820155394","Wed Apr 09 12:17:29 +0000 2025","0","@nikitimirzini @realfedinuril @prabowo Prabowo pastikan Indonesia tidak gentar hadapi tarif Trump kita siap berdiri mandiri #KolaborasiPerkuatEkonomi","1909943750228636074","","nikitimirzini","in","","0","0","0","https://x.com/ulfah_pus90/status/1909943750228636074","1843508150114365443","ulfah_pus90"
"1909943725708722292","Wed Apr 09 12:17:23 +0000 2025","0","Presiden Prabowo dorong negosiasi sebagai bentuk respons terhadap kebijakan tarif dagang Trump #ekonomiindonesiakuat #TrumpTariffs #EkonomiMaju #stockmarketcrash #LCDLFAllStars https://t.co/Syq5HjRaSs","1909943725708722292","https://pbs.twimg.com/media/GoF7sfya0AAyzgq.jpg","","in","","0","0","0","https://x.com/Coffee2Talks/status/1909943725708722292","298641815","Coffee2Talks"
"1909943302239158681","Wed Apr 09 12:16:17 +0000 2025","0","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/qTQe4gCUHp","1909943446087098533","https://pbs.twimg.com/ext_tw_video_thumb/1909943373890478080/pu/img/JAnp6Z2-Io1uOTYn.jpg","MrNodava","in","","0","0","0","https://x.com/MrNodava/status/1909943446087098533","1567349589623320578","MrNodava"
"1909943302239158681","Wed Apr 09 12:15:48 +0000 2025","1","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/ddIirwJb2V","1909943325664092341","https://pbs.twimg.com/media/GoF7VRebQAIuRgj.jpg","MrNodava","in","","0","1","0","https://x.com/MrNodava/status/1909943325664092341","1567349589623320578","MrNodava"
"1909943302239158681","Wed Apr 09 12:15:44 +0000 2025","0","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/rMQKrRe4uY","1909943310313005132","https://pbs.twimg.com/media/GoF7UXybEAACYl0.jpg","MrNodava","in","","0","1","0","https://x.com/MrNodava/status/1909943310313005132","1567349589623320578","MrNodava"
"1909943302239158681","Wed Apr 09 12:15:42 +0000 2025","0","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/4FHEOchY7d","1909943302239158681","https://pbs.twimg.com/media/GoF7T6saYAANo1A.jpg","","in","","0","1","0","https://x.com/MrNodava/status/1909943302239158681","1567349589623320578","MrNodava"
"1909943297638105416","Wed Apr 09 12:15:41 +0000 2025","1","Belajar Dulu Tarif Trump #tariftrump https://t.co/jWGvDwyufB","1909943297638105416","https://pbs.twimg.com/media/GoF7TVxbYAAoidP.jpg","","in","","0","0","0","https://x.com/Khan1112Na58054/status/1909943297638105416","1896052523070631936","Khan1112Na58054"
"1909845835007074311","Wed Apr 09 12:14:50 +0000 2025","0","@sandalista1789 Ampun Trump tolong batalkan tarif kita negosiasi. Kata yang anti asing Bangsa yang Basar slogan nasionalisme kuno","1909943084198310001","","sandalista1789","in","","0","0","0","https://x.com/squidywar/status/1909943084198310001","1603735345052254208","squidywar"
"1909942965470110100","Wed Apr 09 12:14:22 +0000 2025","3","Kerajaan akan membuat keputusan berhubung tarif baru yang dikenakan oleh Presiden Amerika Syarikat Donald Trump pada hari Isnin menurut jurucakap kerajaan Fahmi Fadzil. Beliau berkata sebarang keputusan akan ditentukan selepas mesyuarat para menteri perdagangan ASEAN yang https://t.co/SPXy4V6VbP","1909942965470110100","https://pbs.twimg.com/ext_tw_video_thumb/1909942428167180288/pu/img/-nSFXWM0OBspIyHR.jpg","","in","Kuala Lumpur","0","0","0","https://x.com/mkini_bm/status/1909942965470110100","18714463","mkini_bm"
"1909942799379947655","Wed Apr 09 12:13:43 +0000 2025","1","Jurus Prabowo Hadapi Tarif Trump: Hapus TKDN Hingga Hapus kuota Impor Selengkapnya &gt;&gt;&gt; https://t.co/v0puQnD1wU https://t.co/BJv7iupTAL","1909942799379947655","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/moneydotid/status/1909942799379947655","2993154144","moneydotid"
"1909633013820125236","Wed Apr 09 12:13:42 +0000 2025","0","@masgah_ 39. Kebijakan inovatif Prabowo berhasil atasi tarif Trump tanpa mengganggu bisnis #KolaborasiPerkuatEkonomi","1909942798633386032","","masgah_","in","","0","0","0","https://x.com/auli_kimayah/status/1909942798633386032","1701131523439853568","auli_kimayah"
"1909940875171668168","Wed Apr 09 12:13:10 +0000 2025","2","@HumorJonTampan ini cumak mau nyenengin trump aja yg mau mindahin warga gaza ke indonesia. kalok udah dipindahin ternyata tarif gak turun piye? kepriwe? mau ditaruh dimana tu 1000 orang? sekarang aja yang keleleran di jakarta buanyak.","1909942664742797596","","HumorJonTampan","in","indonesia","0","0","0","https://x.com/MMagabut/status/1909942664742797596","1320401429702479878","MMagabut"
"1909942642429112370","Wed Apr 09 12:13:05 +0000 2025","6","️CUPLIKAN PKS LEGISLATIVE CORNER️ Tarif Trump Naik Mendadak Ekonomi Indonesia Jangan Sampai Retak PKS Legislative Corner kembali dengan diskusi hangat tentang pengenaan tarif timbal balik oleh Presiden AS Donald Trump kepada barang-barang dari berbagai negara yang https://t.co/GuZqUePwq3","1909942642429112370","https://pbs.twimg.com/ext_tw_video_thumb/1909942539840544769/pu/img/ve_3AUiLpatWIZOP.jpg","","in","Jakarta Capital Region","0","0","4","https://x.com/FPKSDPRRI/status/1909942642429112370","91255162","FPKSDPRRI"
"1909894064557940929","Wed Apr 09 12:12:30 +0000 2025","0","@BBCIndonesia evakuasi apa relokasi ala trump nih? bisa balik ga mreka ke Palestina? apa ini barter dgn tarif dagang trump?","1909942496425033918","","BBCIndonesia","in","","0","0","0","https://x.com/3adhidon/status/1909942496425033918","1029360204805300226","3adhidon"
"1909765704938655923","Wed Apr 09 12:12:20 +0000 2025","0","@Panggilvee Prabowo punya kunci bikin ekonomi kita tetap berdikari meski tarif Trump #KolaborasiPerkuatEkonomi","1909942452649328975","","Panggilvee","in","","0","0","0","https://x.com/firhan_blaqis/status/1909942452649328975","1702201167357612032","firhan_blaqis"
"1909942212613538010","Wed Apr 09 12:11:23 +0000 2025","0","Trump lance la guerre frappe la Chine avec un tarif de 104 % Pékin promet des représailles https://t.co/stT64XJQBp","1909942212613538010","","","fr","","0","0","0","https://x.com/buzzplusfr/status/1909942212613538010","1563382580379918336","buzzplusfr"
"1909941959185031188","Wed Apr 09 12:10:22 +0000 2025","0","Saksikan Arah Angin di TVRI malam ini pukul 20.00 Malam. #arahangintvri #tvri #tvrinasional #tarif #trump https://t.co/VRKZrPQKeV","1909941959185031188","https://pbs.twimg.com/ext_tw_video_thumb/1909941839421227008/pu/img/DCi2cigsDM74kuO9.jpg","","in","Jakarta","0","0","0","https://x.com/Fokusterkini_19/status/1909941959185031188","1626717629540081664","Fokusterkini_19"
"1909941886628007991","Wed Apr 09 12:10:05 +0000 2025","45","Balas Tarif 104 Persen Trump China Patok 84 Persen untuk Produk AS https://t.co/FohfIQNlrq","1909941886628007991","","","in","","10","1","14","https://x.com/CNNIndonesia/status/1909941886628007991","17128975","CNNIndonesia"
"1909941878520479792","Wed Apr 09 12:10:03 +0000 2025","0","setuju gan Prabowo udah tepat banget lawan tarif Trump https://t.co/0xOMYrtfO6","1909941878520479792","https://pbs.twimg.com/media/GoF6Ap4aQAEhXdy.jpg","","in","","0","0","0","https://x.com/eduardoguapo031/status/1909941878520479792","3184855633","eduardoguapo031"
"1909941865647944085","Wed Apr 09 12:10:00 +0000 2025","0","PRESIDEN Donald Trump dijadwalkan akan memberlakukan tarif sebesar 104% untuk seluruh barang impor dari Tiongkok pada Rabu demikian diumumkan Juru Bicara Gedung Putih Karoline Leavitt. https://t.co/fuTZSX69Pu","1909941865647944085","","","in","Jakarta - Indonesia","0","0","0","https://x.com/mediaindonesia/status/1909941865647944085","68930552","mediaindonesia"
"1909842263666311291","Wed Apr 09 12:09:57 +0000 2025","0","@kompascom kyknya cuman china yg berani perang tarif vs trump","1909941854335795278","","kompascom","in","","0","0","0","https://x.com/3adhidon/status/1909941854335795278","1029360204805300226","3adhidon"
"1909941843997098289","Wed Apr 09 12:09:55 +0000 2025","12","Trump bangga sebab sekarang ni katanya world leaders are kissing my a** minta turunkan tarif","1909941843997098289","","","in","","0","0","2","https://x.com/nazribiztalk/status/1909941843997098289","2838602964","nazribiztalk"
"1909935933388181980","Wed Apr 09 12:09:49 +0000 2025","0","@JRenggana Wadah hahaha ini ga akan ada abisnya egonya sama2 kuat Endingnya ga dagang itu berdua. Bisa merembet ke negara yg beli ke cina next trump bisa hukum juga. Dia maunya semua tarif atau ga beli ke cina keliatannya","1909941817895715173","","JRenggana","in","Indonesia","0","1","0","https://x.com/TradingDiary2/status/1909941817895715173","1260798424393211904","TradingDiary2"
"1909941653844132344","Wed Apr 09 12:09:09 +0000 2025","0","Jurus Prabowo Hadapi Tarif Trump: Hapus TKDN Hingga Hapus kuota Impor Selengkapnya &gt;&gt;&gt; https://t.co/hu9D42RGdK https://t.co/tEY5nRNHX6","1909941653844132344","","","in","Jakarta Capital Region","0","0","0","https://x.com/otonomicoid/status/1909941653844132344","753824742491074561","otonomicoid"
"1909765704938655923","Wed Apr 09 12:09:01 +0000 2025","0","@Panggilvee Lawan tarif Trump Prabowo bawa strategi yang bikin Indonesia makin diperhitungkan #KolaborasiPerkuatEkonomi","1909941618733363655","","Panggilvee","in","","0","0","0","https://x.com/kairav_latupono/status/1909941618733363655","1711225757002002432","kairav_latupono"
"1909941612677071009","Wed Apr 09 12:09:00 +0000 2025","0","Presiden Amerika Serikat Donald Trump akan menambah bea masuk impor produk China. Penambahan akan dilakukan kalau China berkeras mengenakan tarif serupa untuk barang-barang AS yang masuk ke China. https://t.co/LtGqu8W0vI","1909941612677071009","https://pbs.twimg.com/media/GoF5xDgaUAA66IA.jpg","","in","Jakarta","0","0","0","https://x.com/kanalsa_id/status/1909941612677071009","1767247974336454656","kanalsa_id"
